audio_path,session,channel,plant_id,species,genotype,recording_time,last_watering_time,hours_since_watering,days_since_watering,session_dir,treatment,soil_sensors,sowing,transplant,water_stress,water_status,hours_normalized,days_normalized,hour,time_bin
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-21_16-04-40.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-21 16:04:40,2025-02-21 12:02:17,4.039722222222222,0.16832175925925927,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.010009181219656894,0.010009181219656896,16,0-12h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_15-40-30.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 15:40:30,2025-02-21 12:02:17,27.636944444444445,1.151539351851852,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06847579365243234,0.06847579365243234,15,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_13-21-26.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 13:21:26,2025-02-21 12:02:17,25.319166666666668,1.0549652777777778,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06273305775909416,0.06273305775909416,13,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_22-04-53.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 22:04:53,2025-02-21 12:02:17,34.04333333333334,1.4184722222222224,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.08434884229913157,0.08434884229913157,22,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_17-54-32.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 17:54:32,2025-02-21 12:02:17,29.870833333333334,1.2446180555555555,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.07401067884589178,0.07401067884589177,17,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-21_16-13-21.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-21 16:13:21,2025-02-21 12:02:17,4.184444444444445,0.17435185185185187,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.010367758089315235,0.010367758089315235,16,0-12h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_19-52-51.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 19:52:51,2025-02-21 12:02:17,31.842777777777776,1.3267824074074073,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07889654678774313,0.07889654678774313,19,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_10-57-57.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 10:57:57,2025-02-21 12:02:17,22.927777777777777,0.955324074074074,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.05680793631784914,0.05680793631784914,10,12-24h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_10-09-09.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-23 10:09:09,2025-02-21 12:02:17,46.114444444444445,1.9214351851851852,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.11425731916644986,0.11425731916644986,10,36-48h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_13-21-33.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 13:21:33,2025-02-21 12:02:17,25.32111111111111,1.0550462962962963,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.0627378754905483,0.0627378754905483,13,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_15-36-30.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 15:36:30,2025-02-21 12:02:17,27.57027777777778,1.1487615740740742,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.0683106142882903,0.0683106142882903,15,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_19-35-21.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 19:35:21,2025-02-21 12:02:17,31.551111111111112,1.3146296296296296,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07817388706962172,0.07817388706962172,19,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_06-27-22.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-23 06:27:22,2025-02-21 12:02:17,42.418055555555554,1.7674189814814814,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.10509881167212445,0.10509881167212445,6,36-48h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_23-27-05.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 23:27:05,2025-02-21 12:02:17,35.413333333333334,1.4755555555555555,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.08774327823225044,0.08774327823225044,23,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_09-33-37.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-23 09:33:37,2025-02-21 12:02:17,45.522222222222226,1.8967592592592595,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.1127899758149881,0.1127899758149881,9,36-48h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_00-13-35.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-23 00:13:35,2025-02-21 12:02:17,36.18833333333333,1.5078472222222221,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.08966348834040162,0.08966348834040162,0,36-48h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-27_11-02-57.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-27 11:02:57,2025-02-21 12:02:17,143.01111111111112,5.958796296296296,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,1,stressed,0.35433726597869464,0.3543372659786946,11,132-144h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_20-53-50.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 20:53:50,2025-02-21 12:02:17,32.85916666666667,1.3691319444444445,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.08141484384355863,0.08141484384355863,20,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_14-51-03.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 14:51:03,2025-02-21 12:02:17,26.81277777777778,1.117199074074074,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06643376376322639,0.06643376376322639,14,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_16-06-50.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 16:06:50,2025-02-21 12:02:17,28.075833333333332,1.169826388888889,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06956322446636741,0.06956322446636741,16,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_11-27-39.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 11:27:39,2025-02-21 12:02:17,23.422777777777778,0.975949074074074,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.05803439309660377,0.05803439309660377,11,12-24h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_18-47-08.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-23 18:47:08,2025-02-21 12:02:17,54.7475,2.2811458333333334,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,moderate,0.13564735857549315,0.13564735857549315,18,48-60h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_16-36-30.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 16:36:30,2025-02-21 12:02:17,28.57027777777778,1.1904282407407407,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07078830475042086,0.07078830475042086,16,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_17-36-36.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 17:36:36,2025-02-21 12:02:17,29.571944444444444,1.232164351851852,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07327012469665498,0.07327012469665498,17,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_11-58-14.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 11:58:14,2025-02-21 12:02:17,23.9325,0.9971875,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.05929732698493977,0.059297326984939766,11,12-24h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_04-19-18.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-23 04:19:18,2025-02-21 12:02:17,40.283611111111114,1.6784837962962964,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.0998103190301769,0.0998103190301769,4,36-48h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_11-40-41.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 11:40:41,2025-02-21 12:02:17,23.64,0.985,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.05857260252476658,0.05857260252476658,11,12-24h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_17-11-17.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 17:11:17,2025-02-21 12:02:17,29.15,1.2145833333333333,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07222467697110599,0.072224676971106,17,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_17-16-54.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-23 17:16:54,2025-02-21 12:02:17,53.243611111111115,2.2184837962962964,PUA.02,,,,2025-01-13_12-00-00,0,moderate,0.13192118741938902,0.13192118741938902,17,48-60h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_20-36-25.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 20:36:25,2025-02-21 12:02:17,32.568888888888885,1.3570370370370368,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.08069562536219016,0.08069562536219015,20,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_13-21-56.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 13:21:56,2025-02-21 12:02:17,25.3275,1.0553125,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06275370517961192,0.06275370517961192,13,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_14-37-33.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 14:37:33,2025-02-21 12:02:17,26.587777777777777,1.1078240740740741,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.065876283409247,0.06587628340924702,14,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_12-50-09.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 12:50:09,2025-02-21 12:02:17,24.797777777777778,1.0332407407407407,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.0614412174820333,0.061441217482033295,12,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_14-39-36.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 14:39:36,2025-02-21 12:02:17,26.621944444444445,1.1092476851851851,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06596093783336981,0.0659609378333698,14,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_09-23-12.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-23 09:23:12,2025-02-21 12:02:17,45.34861111111111,1.889525462962963,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.11235982122086821,0.11235982122086821,9,36-48h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_07-53-13.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 07:53:13,2025-02-21 12:02:17,19.84888888888889,0.8270370370370371,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.049179402683889366,0.04917940268388937,7,12-24h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_04-51-25.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-23 04:51:25,2025-02-21 12:02:17,40.818888888888885,1.7007870370370368,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.10113657167476732,0.10113657167476732,4,36-48h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_17-06-27.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 17:06:27,2025-02-21 12:02:17,29.069444444444443,1.2112268518518519,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07202508523943436,0.07202508523943436,17,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_20-28-31.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 20:28:31,2025-02-21 12:02:17,32.437222222222225,1.351550925925926,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.08036939611800964,0.08036939611800964,20,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_17-22-12.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 17:22:12,2025-02-21 12:02:17,29.331944444444446,1.222164351851852,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.07267547898574364,0.07267547898574364,17,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_12-53-35.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 12:53:35,2025-02-21 12:02:17,24.855,1.035625,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.06158299643625521,0.06158299643625521,12,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_17-12-50.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 17:12:50,2025-02-21 12:02:17,29.175833333333333,1.2156597222222223,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07228868397471104,0.07228868397471104,17,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_18-01-58.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 18:01:58,2025-02-21 12:02:17,29.994722222222222,1.2497800925925926,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.07431763716425573,0.07431763716425573,18,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_23-47-33.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 23:47:33,2025-02-21 12:02:17,35.754444444444445,1.4897685185185185,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.0885884459787772,0.0885884459787772,23,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_10-27-12.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-23 10:27:12,2025-02-21 12:02:17,46.415277777777774,1.9339699074074073,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.1150026910471408,0.1150026910471408,10,36-48h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_19-13-07.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 19:13:07,2025-02-21 12:02:17,31.180555555555557,1.2991898148148149,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.07725576510393223,0.07725576510393223,19,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_20-28-27.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 20:28:27,2025-02-21 12:02:17,32.43611111111111,1.3515046296296296,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.08036664312860727,0.08036664312860727,20,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-21_22-12-45.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-21 22:12:45,2025-02-21 12:02:17,10.174444444444445,0.4239351851851852,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.025209123957477327,0.025209123957477327,22,0-12h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_21-37-41.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 21:37:41,2025-02-21 12:02:17,33.59,1.3995833333333334,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.08322562262296572,0.0832256226229657,21,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_11-41-23.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 11:41:23,2025-02-21 12:02:17,23.651666666666667,0.9854861111111112,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.05860150891349144,0.05860150891349144,11,12-24h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_15-38-03.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 15:38:03,2025-02-21 12:02:17,27.59611111111111,1.149837962962963,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06837462129189534,0.06837462129189534,15,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_18-05-51.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 18:05:51,2025-02-21 12:02:17,30.059444444444445,1.2524768518518519,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07447799879694363,0.07447799879694363,18,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_16-57-03.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 16:57:03,2025-02-21 12:02:17,28.912777777777777,1.204699074074074,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.07163691373370057,0.07163691373370057,16,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_16-11-56.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 16:11:56,2025-02-21 12:02:17,28.160833333333333,1.1733680555555555,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.0697738281556485,0.0697738281556485,16,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_16-28-26.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 16:28:26,2025-02-21 12:02:17,28.435833333333335,1.184826388888889,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07045519303273443,0.07045519303273443,16,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_19-26-57.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 19:26:57,2025-02-21 12:02:17,31.41111111111111,1.3087962962962962,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.07782701040492344,0.07782701040492344,19,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-21_17-58-40.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-21 17:58:40,2025-02-21 12:02:17,5.939722222222223,0.24748842592592593,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.01471679309770497,0.01471679309770497,17,0-12h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_22-58-38.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 22:58:38,2025-02-21 12:02:17,34.939166666666665,1.455798611111111,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.08656844000479019,0.08656844000479019,22,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_13-04-50.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 13:04:50,2025-02-21 12:02:17,25.0425,1.0434375,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.062047563397904695,0.062047563397904695,13,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_04-23-20.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 04:23:20,2025-02-21 12:02:17,16.350833333333334,0.6812847222222222,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.04051230379788653,0.04051230379788653,4,12-24h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_16-17-03.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 16:17:03,2025-02-21 12:02:17,28.246111111111112,1.1769212962962963,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.06998512009228021,0.0699851200922802,16,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_11-53-03.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 11:53:03,2025-02-21 12:02:17,23.84611111111111,0.9935879629629629,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.05908328205890571,0.05908328205890571,11,12-24h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-27_12-55-20.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-27 12:55:20,2025-02-21 12:02:17,144.88416666666666,6.036840277777777,PUA.02,,,,2025-01-13_12-00-00,1,stressed,0.35897811786373524,0.35897811786373524,12,144-156h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_09-33-01.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-23 09:33:01,2025-02-21 12:02:17,45.51222222222222,1.8963425925925925,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.11276519891036678,0.11276519891036678,9,36-48h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_01-08-44.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-23 01:08:44,2025-02-21 12:02:17,37.1075,1.5461458333333333,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.09194089882350998,0.09194089882350998,1,36-48h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_21-08-58.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 21:08:58,2025-02-21 12:02:17,33.11138888888889,1.3796412037037038,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.082039772437896,0.08203977243789601,21,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_17-38-31.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 17:38:31,2025-02-21 12:02:17,29.60388888888889,1.2334953703703704,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07334927314197304,0.07334927314197304,17,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_15-05-17.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 15:05:17,2025-02-21 12:02:17,27.05,1.1270833333333334,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.06702152700063181,0.06702152700063181,15,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_18-09-08.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 18:09:08,2025-02-21 12:02:17,30.114166666666666,1.2547569444444444,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07461358352501021,0.07461358352501021,18,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_22-25-04.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 22:25:04,2025-02-21 12:02:17,34.37972222222222,1.4324884259259258,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.08518230984069826,0.08518230984069826,22,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_14-51-21.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-22 14:51:21,2025-02-21 12:02:17,26.817777777777778,1.1174074074074074,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.06644615221553704,0.06644615221553704,14,24-36h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_12-01-52.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 12:01:52,2025-02-21 12:02:17,23.993055555555557,0.9997106481481483,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.05944736490736879,0.059447364907368794,12,12-24h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-21_16-14-52.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-21 16:14:52,2025-02-21 12:02:17,4.209722222222222,0.1754050925925926,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.010430388598219091,0.010430388598219091,16,0-12h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_16-53-53.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 16:53:53,2025-02-21 12:02:17,28.86,1.2025,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07150614673708813,0.07150614673708812,16,24-36h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-21_16-24-06.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-21 16:24:06,2025-02-21 12:02:17,4.363611111111111,0.18181712962962962,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.01081167763044696,0.01081167763044696,16,0-12h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-21_14-05-54.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-21 14:05:54,2025-02-21 12:02:17,2.060277777777778,0.08584490740740741,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.005104730599339558,0.005104730599339558,14,0-12h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-21_12-55-33.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-21 12:55:33,2025-02-21 12:02:17,0.8877777777777778,0.03699074074074074,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.002199638532491469,0.002199638532491469,12,0-12h
data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_17-00-50.wav,PUA081,ch3,#83,Nicotiana benthamiana,wt,2025-02-22 17:00:50,2025-02-21 12:02:17,28.975833333333334,1.207326388888889,PUA.02,,,,2025-01-13_12-00-00,0,adequate,0.07179314588228493,0.07179314588228493,17,24-36h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_08-09-57.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-23 08:09:57,2025-02-21 12:02:17,44.12777777777778,1.8386574074074076,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,adequate,0.10933497411501715,0.10933497411501715,8,36-48h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_06-40-26.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 06:40:26,2025-02-21 12:02:17,18.635833333333334,0.7764930555555556,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.046173826503854876,0.046173826503854876,6,12-24h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-24_05-14-40.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-24 05:14:40,2025-02-21 12:02:17,65.2063888888889,2.716932870370371,PUA.02,,,,2025-01-13_12-00-00,0,moderate,0.16156124781997652,0.16156124781997652,5,60-72h
data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_04-51-34.wav,PUA081,ch2,#82,Nicotiana benthamiana,wt,2025-02-22 04:51:34,2025-02-21 12:02:17,16.82138888888889,0.7008912037037037,PUA.02,,,,2025-01-13_12-00-00,0,fresh,0.04167819480978908,0.04167819480978908,4,12-24h
data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-21_22-14-30.wav,PUA081,ch1,#81,Nicotiana benthamiana,wt,2025-02-21 22:14:30,2025-02-21 12:02:17,10.203611111111112,0.425150462962963,PUA.02,,"ph1,temphum1",,2025-01-13_12-00-00,0,fresh,0.025281389929289466,0.025281389929289466,22,0-12h
