sr_hz,duration_s,rms_mean,rms_std,zcr_mean,centroid_mean,bandwidth_mean,rolloff85_mean,flatness_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,hf_ratio_10k,hf_ratio_20k,hf_ratio_30k,hf_ratio_40k,path
300000,0.26384,0.019377784803509712,0.012912390753626823,0.2127016129032258,62409.212111596076,45695.23232485105,118950.00751201923,0.1772918552160263,-369.3285827636719,-6.219418525695801,-38.991546630859375,-39.297462463378906,-7.761582374572754,16.009296417236328,14.049776077270508,8.43355941772461,3.1512396335601807,5.2903218269348145,0.5936214327812195,-1.1279962062835693,-4.810520648956299,0.5319335478023116,0.5135291086938119,0.4274162000293045,0.18569567355380381,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_13-06-23.wav
300000,0.26384,0.03684191033244133,0.009799327701330185,0.11652280745967741,60180.48350837594,46544.6734878535,118080.49128605769,0.08121667802333832,-332.5397033691406,-1.4485529661178589,-32.84233474731445,-26.809507369995117,1.3555363416671753,18.928028106689453,16.435453414916992,11.682273864746094,7.031970024108887,7.962575435638428,1.8249789476394653,-2.7907559871673584,-7.362517356872559,0.16047272300926108,0.14961731690945718,0.12179151162664498,0.08065915820051443,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_06-52-35.wav
300000,0.26384,0.03911199793219566,0.01907753013074398,0.11274571572580645,59975.09412334365,45827.76834117116,116188.40144230769,0.08185111731290817,-336.5412292480469,-9.94892692565918,-35.477420806884766,-20.470863342285156,5.817252159118652,19.27641487121582,17.305538177490234,11.880684852600098,4.9989752769470215,7.122457981109619,0.10086928308010101,-2.7269530296325684,-3.218557834625244,0.3566841558175664,0.24574161682872983,0.10626166140119662,0.07027897548353368,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_08-38-32.wav
300000,0.26384,0.03208157792687416,0.021925216540694237,0.1731602822580645,61244.78844761379,45775.3069593616,118143.40444711539,0.13917548954486847,-333.3240051269531,-12.900412559509277,-45.5306510925293,-32.94038772583008,3.115097999572754,20.361568450927734,10.833656311035156,8.795317649841309,7.636384963989258,9.328386306762695,1.4100764989852905,-4.5892767906188965,-5.278500080108643,0.5501039496591018,0.5341135637289255,0.5179699840010042,0.4013258472325161,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_11-21-03.wav
300000,0.26384,0.025546923279762268,0.009602546691894531,0.26626134072580643,65919.4069063375,45563.86189663188,121029.89783653847,0.20880906283855438,-339.36688232421875,-18.238454818725586,-37.094947814941406,-30.335071563720703,-3.307577133178711,11.197490692138672,15.588306427001953,8.64263916015625,5.664891242980957,6.173504829406738,-0.6014567613601685,-1.027613639831543,-3.1234147548675537,0.4536911047437069,0.38850637496697127,0.24868637106634703,0.2180316140037766,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_18-08-47.wav
300000,0.26384,0.03119691088795662,0.010836342349648476,0.14468560987903226,63015.03252636882,45645.003720701665,118950.94651442308,0.12224246561527252,-347.190673828125,-16.25905418395996,-32.84170150756836,-21.277929306030273,1.9643337726593018,15.303628921508789,14.003113746643066,12.110058784484863,5.884689807891846,5.344808578491211,0.8224990963935852,0.9137831330299377,-2.5364816188812256,0.25956396131688453,0.24096714620525292,0.15816052267365877,0.11238619634923443,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_17-08-51.wav
300000,0.26384,0.027105407789349556,0.008369406685233116,0.1935483870967742,62962.59073544363,45865.574293506164,119201.66015625,0.1645665317773819,-336.462158203125,-8.745594024658203,-36.83837890625,-31.271648406982422,-5.330499649047852,13.550314903259277,14.685563087463379,12.829914093017578,5.260822296142578,3.6231932640075684,0.04369674250483513,-1.0893827676773071,-3.744016647338867,0.3094568395153708,0.2801962175684833,0.24840642564861612,0.18584608159739494,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_14-16-59.wav
300000,0.26384,0.039538707584142685,0.009056287817656994,0.0918031754032258,61796.36674950586,46396.00174903535,119081.46784855769,0.07155270129442215,-344.6557312011719,-11.902737617492676,-27.024763107299805,-15.878466606140137,3.4812490940093994,14.967988967895508,15.338558197021484,14.935288429260254,8.825423240661621,5.617513179779053,-0.8422180414199829,-1.4046622514724731,-4.156614780426025,0.14865745014483567,0.13653186269421566,0.10598246978611192,0.07599470435208239,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-21_22-38-38.wav
300000,0.26384,0.07954870909452438,0.0089163389056921,0.08164692540322581,33326.62610587113,43086.27479780234,91420.33503605769,0.02531571127474308,-244.25418090820312,38.75257873535156,-99.47013092041016,-77.49848175048828,-0.7925947904586792,14.83281135559082,8.680994987487793,15.667373657226562,9.613607406616211,6.4784770011901855,-0.5808820128440857,-5.672569751739502,-6.534775257110596,0.05734135284859943,0.038658253893926436,0.022629080893096544,0.019293270347967312,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-24_09-29-28.wav
300000,0.26384,0.019998593255877495,0.012039096094667912,0.19830519153225806,60847.98549645068,45664.18353899305,116660.71965144231,0.14672346413135529,-366.5131530761719,-1.7718151807785034,-39.11636734008789,-38.99253845214844,-7.119784832000732,16.039302825927734,13.97341537475586,7.307114601135254,2.7957589626312256,6.061762809753418,-0.43742871284484863,-2.0735599994659424,-4.321026802062988,0.4931252894860354,0.4610129357400248,0.2884804330227299,0.1353361676963944,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_11-36-28.wav
300000,0.26384,0.019213132560253143,0.005461421329528093,0.18812689012096775,60894.402896075066,46330.641736205864,118389.42307692308,0.14505547285079956,-366.80267333984375,0.20424853265285492,-38.07972717285156,-40.97382736206055,-9.512847900390625,15.754851341247559,17.410213470458984,10.05303955078125,1.025141716003418,3.5755512714385986,-1.1573655605316162,-1.574668288230896,-3.045287609100342,0.2515501438325133,0.2251663761858511,0.15786464733570815,0.14416956752892937,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_10-36-58.wav
300000,0.26384,0.027860812842845917,0.016827652230858803,0.15345577116935483,51093.5785715341,46262.01420774474,110731.85847355769,0.08895953744649887,-337.68548583984375,8.252457618713379,-64.13969421386719,-52.87962341308594,0.8889155387878418,26.954797744750977,14.96268081665039,4.7780022621154785,3.5184412002563477,8.497920989990234,1.2767573595046997,0.23213951289653778,-3.2841475009918213,0.4415320669710169,0.3375237828169438,0.08009306989647787,0.062204513763505755,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_22-50-19.wav
300000,0.26384,0.019036516547203064,0.005958458874374628,0.1928805443548387,62402.04659790253,45889.86224862165,118894.60637019231,0.1559027135372162,-370.00665283203125,-3.8071718215942383,-36.34939956665039,-37.39186096191406,-7.303106784820557,14.832509994506836,14.4314546585083,10.407246589660645,2.9096124172210693,4.5348615646362305,-0.4844319522380829,-2.4631400108337402,-4.615970611572266,0.26529411826086097,0.24469313345881455,0.2002486004780581,0.16306894619844362,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_13-28-50.wav
300000,0.26384,0.03420066833496094,0.008991959504783154,0.1806609122983871,59901.46962483222,46834.392065785156,117838.22866586539,0.12209474295377731,-318.0803527832031,-5.801711559295654,-48.857025146484375,-40.31332015991211,1.4576998949050903,25.008132934570312,21.34668731689453,7.343085289001465,5.5154829025268555,7.056051731109619,1.9630903005599976,-0.23415794968605042,-3.6758031845092773,0.24395079104123213,0.21567617476292725,0.1851456873293283,0.138496895722237,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_22-35-35.wav
300000,0.26384,0.03796147182583809,0.007683935109525919,0.10895917338709678,59897.43070070897,47058.45516407272,118517.12740384616,0.0729115754365921,-331.2017517089844,1.4112452268600464,-32.22148513793945,-29.909015655517578,-2.4797632694244385,15.771339416503906,15.926543235778809,12.900144577026367,5.619166851043701,6.08945369720459,0.5407646298408508,-0.3989402651786804,-4.432256698608398,0.09984212459211114,0.09057526043367307,0.08301946915124295,0.07636301040927217,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_05-55-08.wav
300000,0.26384,0.03472231701016426,0.026320239529013634,0.17996786794354838,61872.67153748354,44958.51857988658,115698.2421875,0.13466987013816833,-333.3309020996094,-16.346200942993164,-39.664432525634766,-24.966562271118164,1.034148931503296,13.769613265991211,16.407255172729492,13.038795471191406,4.595381736755371,6.351616859436035,0.3212958574295044,-0.2086019217967987,-4.296661376953125,0.5421202087349862,0.2731384410509213,0.13080976036651806,0.09913808068637088,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-22_18-42-29.wav
300000,0.26384,0.03638987988233566,0.010488428175449371,0.11066973286290323,61351.923513286725,46014.10138083991,117940.57992788461,0.08713111281394958,-339.1197509765625,-8.48218059539795,-29.880882263183594,-20.153900146484375,1.6718114614486694,13.754648208618164,13.92971420288086,13.788983345031738,7.653402805328369,6.533764839172363,0.3195640742778778,-0.6947921514511108,-3.5363829135894775,0.184945240306322,0.16066207348519654,0.1231675519381649,0.08914624671411718,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_19-27-52.wav
300000,0.26384,0.04923636466264725,0.005297377705574036,0.16281502016129032,50995.878032952816,49098.404184416555,115970.55288461539,0.0824207291007042,-270.63250732421875,19.19269561767578,-72.44652557373047,-78.31303405761719,-10.869112014770508,16.932132720947266,16.61471176147461,12.224016189575195,13.007774353027344,-0.8080521821975708,-8.858983039855957,-6.981220722198486,-5.716462135314941,0.1117600021952657,0.10106930909919215,0.09423093890358293,0.08552552888848348,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-24_12-49-40.wav
300000,0.26384,0.02050357684493065,0.011880443431437016,0.18899319556451613,60527.58189995888,45815.09179633906,116871.99519230769,0.14631663262844086,-365.7681579589844,-1.3410511016845703,-38.77657699584961,-38.37741470336914,-6.797939777374268,16.4981632232666,16.139415740966797,8.949044227600098,1.5691750049591064,3.8353514671325684,-1.969873070716858,-2.663038730621338,-4.382081985473633,0.4583736478718557,0.3734858244916444,0.15839918445292356,0.11808680780222035,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_11-14-48.wav
300000,0.26384,0.14897476136684418,0.01055920496582985,0.04728452620967742,22981.310024197817,37266.623222124595,63439.002403846156,0.008120585232973099,-203.13058471679688,69.93498229980469,-103.16539764404297,-83.59884643554688,-1.6416163444519043,12.293530464172363,-0.2134852260351181,9.048685073852539,9.903800964355469,4.910510063171387,-4.140883922576904,-5.906702518463135,-6.504199981689453,0.01816147786648218,0.009455183056418227,0.006874588781037355,0.00580478327010987,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_01-25-24.wav
300000,0.26384,0.02738652005791664,0.006297157146036625,0.1819493447580645,62359.783650244535,46069.7983596641,119290.86538461539,0.15249241888523102,-335.9732971191406,-7.367633819580078,-36.80592727661133,-32.46420669555664,-6.361268520355225,13.600977897644043,15.78231430053711,12.64404296875,5.096066951751709,4.154074192047119,0.21132180094718933,0.5366041660308838,-4.102427005767822,0.24846862621455482,0.22764977553829688,0.19371121616336348,0.154948937818512,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_11-22-46.wav
300000,0.26384,0.019557654857635498,0.010079562664031982,0.18240927419354838,64246.78807265181,44940.80741022437,118873.00931490384,0.14664719998836517,-386.7584228515625,-17.364118576049805,-32.76518249511719,-25.820466995239258,-0.7814475893974304,15.250724792480469,13.71599006652832,11.138854026794434,5.499594211578369,5.985223770141602,0.08971251547336578,-0.9806671142578125,-2.781256675720215,0.443473658647696,0.42935977271917397,0.353797618279542,0.15572070033463262,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_18-43-24.wav
300000,0.26384,0.026520520448684692,0.007585235871374607,0.1992092993951613,62131.47917912493,46221.71845277251,119286.17037259616,0.16511429846286774,-334.599609375,-7.585577011108398,-40.095943450927734,-34.50579071044922,-4.979737281799316,14.992417335510254,15.316878318786621,10.632351875305176,2.9634745121002197,5.169831275939941,0.9973093271255493,-1.1574078798294067,-5.091151714324951,0.2984191015580125,0.25584783350085344,0.17768369203444864,0.16098760310788646,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_13-27-35.wav
300000,0.26384,0.033312007784843445,0.012353716418147087,0.18091292842741935,65276.36279270418,45327.76628903378,119906.85096153847,0.12838679552078247,-343.4687194824219,-20.70218276977539,-28.855241775512695,-19.878353118896484,1.2918072938919067,12.543142318725586,15.860685348510742,12.508441925048828,9.168858528137207,6.634913921356201,-1.1235698461532593,-0.7577943205833435,-4.019819259643555,0.33329177977460667,0.2968492482858401,0.1916262774543818,0.1413077152921935,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_00-20-32.wav
300000,0.26384,0.0438656210899353,0.005995593033730984,0.12091733870967741,49225.27092809973,47319.06663396603,111543.15655048077,0.06456738710403442,-297.17437744140625,13.491795539855957,-66.99039459228516,-56.87102508544922,3.1211748123168945,29.28861427307129,17.031173706054688,8.547240257263184,5.09332799911499,8.225805282592773,1.9594488143920898,-1.979357123374939,-5.777774333953857,0.09247641850063132,0.08088139326814955,0.06974032958063406,0.06063162522629205,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-22_21-21-19.wav
300000,0.26384,0.11626943945884705,0.01135924644768238,0.04305695564516129,21481.984320597032,35966.14639805036,57174.91736778846,0.006547598633915186,-232.3422393798828,71.94828796386719,-108.874267578125,-86.3542709350586,-1.5423260927200317,8.080846786499023,-2.1511895656585693,8.467370986938477,5.65568208694458,2.9867160320281982,-4.876468181610107,-8.497152328491211,-8.900578498840332,0.016579260351100793,0.007561421382255067,0.006205453310253442,0.004550289737169512,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-23_00-21-17.wav
300000,0.26384,0.03245651349425316,0.010616026818752289,0.17682081653225806,62130.447383277155,45746.910616045796,117756.53545673077,0.12448610365390778,-331.1960754394531,-10.07691764831543,-39.28834533691406,-32.53646469116211,-0.20698094367980957,18.2180233001709,16.405550003051758,9.814596176147461,4.300865173339844,7.4867706298828125,0.5413639545440674,-0.9370606541633606,-4.641543865203857,0.30910649356507724,0.2948278285755049,0.27774145778170356,0.14090273814669188,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_07-36-32.wav
300000,0.26384,0.03245801478624344,0.014466377906501293,0.14930065524193548,61166.459683351466,45936.791115231295,118228.85366586539,0.1174684390425682,-331.8418273925781,-4.816522598266602,-36.484413146972656,-32.287498474121094,-4.813852787017822,15.473669052124023,15.479079246520996,11.396388053894043,4.769326686859131,4.029542922973633,-0.5281843543052673,-1.0988759994506836,-4.087475299835205,0.3588800315084203,0.3425696216180625,0.2784749344656873,0.11237623687614791,../data/PUA.02/audiofiles/PUA081/ch1PUA_2025-02-23_12-31-35.wav
300000,0.26384,0.10033286362886429,0.012766255997121334,0.04864226310483871,24054.20471655953,37799.65297187349,67657.94020432692,0.009674555622041225,-248.0517120361328,68.09062194824219,-99.97130584716797,-91.14171600341797,-3.4201486110687256,14.844304084777832,-3.1794352531433105,4.2983317375183105,7.386131286621094,3.3862085342407227,-7.3898186683654785,-7.484105587005615,-7.039848327636719,0.05094718670246399,0.04217343454031384,0.020776517244097084,0.008563143344570288,../data/PUA.02/audiofiles/PUA081/ch3PUA_2025-02-22_19-47-23.wav
300000,0.26384,0.03107711486518383,0.0066897510550916195,0.1802576864919355,64030.221538427344,46075.56952411708,119749.09855769231,0.1311478316783905,-333.7162170410156,-7.704288959503174,-30.62126922607422,-27.287500381469727,-0.6638034582138062,15.380721092224121,16.27112579345703,10.85747241973877,4.175343990325928,5.496405601501465,-1.0200376510620117,-0.8947241306304932,-3.306469678878784,0.19401384667151314,0.1795456372122649,0.16530916979102236,0.14957014544873024,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_09-09-08.wav
300000,0.26384,0.031984493136405945,0.011170672252774239,0.16820816532258065,63472.508487581756,45431.23342069547,118548.11448317308,0.12476698309183121,-337.812255859375,-12.747518539428711,-32.704833984375,-26.449756622314453,-0.560406506061554,16.437816619873047,17.888460159301758,12.54916000366211,5.489034175872803,5.18118953704834,-1.6825053691864014,-0.9914251565933228,-4.338225364685059,0.30759407089127433,0.29354787159585466,0.26406911891269597,0.13134006844083795,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_02-54-41.wav
300000,0.26384,0.03100224770605564,0.006004626862704754,0.16798450100806453,65251.95773467103,45745.45660806442,120695.61298076923,0.1221526488661766,-349.0013122558594,-21.073184967041016,-30.42108154296875,-19.49530601501465,3.860231876373291,15.877705574035645,18.31447410583496,13.82239818572998,7.324784278869629,7.118549823760986,-3.2337889671325684,-1.717738389968872,-3.085070848464966,0.19674224485450845,0.1803231846959679,0.15451209262189772,0.14450283964392427,../data/PUA.02/audiofiles/PUA081/ch2PUA_2025-02-23_02-40-20.wav
